"business_id","name","address","city","state","postal_code","business_lat","business_long","overall_business_stars","overall_review_count","business_open","categories","hours","isromantic","isintimate","istouristy","ishipster","isdivey","isclassy","istrendy","isupscale","iscasual","parking_garage","parking_street","parking_validated","parking_lot","parking_valet","alcohol","outdoorseating","restaurantstableservice","bikeparking","happyhour","byob","businessacceptscreditcards","restaurantscounterservice","hastv","restaurantspricerange2","restaurantsreservations","restaurantsdelivery","wifi","restaurantstakeout","n_photo","year","attribute_count","check_in_count","review_count","average_stars"
"L2pmVQMrpY-yZwZkZoRt5g","Giovanni's Pizzeria","5604 Greene St","Philadelphia","PA","19144","40.0334795","-75.1758562","2.5",46,1,"Restaurants, Sandwiches, Italian, Pizza","{""Friday"": ""9:0-23:0"", ""Monday"": ""9:0-23:0"", ""Sunday"": ""9:0-23:0"", ""Tuesday"": ""9:0-23:0"", ""Saturday"": ""9:0-23:0"", ""Thursday"": ""9:0-23:0"", ""Wednesday"": ""9:0-23:0""}",False,False,False,False,False,False,False,False,False,False,False,False,False,False,"'none'","False",NULL,"True",NULL,NULL,"True",NULL,"True","1","False","True","'no'","True","0","2019",7,"1","6","1.0000"
"_l2qMhWrwrYp-HoiBkfi-Q","O-Sunnyside Breakfast","7706 Ogontz Ave","Philadelphia","PA","19150","40.0709591","-75.1578899","4.0",13,1,"Food, Breakfast & Brunch, Restaurants, Coffee & Tea","{""Friday"": ""6:0-14:0"", ""Monday"": ""6:0-14:0"", ""Sunday"": ""6:0-14:0"", ""Tuesday"": ""6:0-14:0"", ""Saturday"": ""6:0-14:0"", ""Thursday"": ""6:0-14:0"", ""Wednesday"": ""6:0-14:0""}",False,False,False,False,False,False,False,False,False,False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,NULL,"False",NULL,"True","1","False","True","free'","True","0","2018",6,"1","2","5.0000"
"_l2qMhWrwrYp-HoiBkfi-Q","O-Sunnyside Breakfast","7706 Ogontz Ave","Philadelphia","PA","19150","40.0709591","-75.1578899","4.0",13,1,"Food, Breakfast & Brunch, Restaurants, Coffee & Tea","{""Friday"": ""6:0-14:0"", ""Monday"": ""6:0-14:0"", ""Sunday"": ""6:0-14:0"", ""Tuesday"": ""6:0-14:0"", ""Saturday"": ""6:0-14:0"", ""Thursday"": ""6:0-14:0"", ""Wednesday"": ""6:0-14:0""}",False,False,False,False,False,False,False,False,False,False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,NULL,"False",NULL,"True","1","False","True","free'","True","0","2019",6,"4","3","4.6667"
"l4AjbrjS91Z70AYQbABxvA","Cafe Crema","1205 S 9th St","Philadelphia","PA","19147","39.9339504","-75.1581469","4.0",147,0,"Cafes, Gelato, Restaurants, Bakeries, Food, Coffee & Tea, Desserts","{""Friday"": ""10:0-23:0"", ""Monday"": ""10:0-22:0"", ""Sunday"": ""10:0-22:0"", ""Tuesday"": ""10:0-22:0"", ""Saturday"": ""10:0-23:0"", ""Thursday"": ""10:0-22:0"", ""Wednesday"": ""10:0-22:0""}",False,False,False,False,False,False,False,False,False,False,True,False,False,False,"'none'","True","False","True",NULL,NULL,"True",NULL,"True","1","False","True","free'","True","2","2018",10,"40","26","3.2308"
"l4AjbrjS91Z70AYQbABxvA","Cafe Crema","1205 S 9th St","Philadelphia","PA","19147","39.9339504","-75.1581469","4.0",147,0,"Cafes, Gelato, Restaurants, Bakeries, Food, Coffee & Tea, Desserts","{""Friday"": ""10:0-23:0"", ""Monday"": ""10:0-22:0"", ""Sunday"": ""10:0-22:0"", ""Tuesday"": ""10:0-22:0"", ""Saturday"": ""10:0-23:0"", ""Thursday"": ""10:0-22:0"", ""Wednesday"": ""10:0-22:0""}",False,False,False,False,False,False,False,False,False,False,True,False,False,False,"'none'","True","False","True",NULL,NULL,"True",NULL,"True","1","False","True","free'","True","2","2019",10,"46","18","3.2222"
"L4G5ABxhYHQAKIcT0818_A","Bob's Diner","6053 Ridge Ave","Philadelphia","PA","19128","40.032919","-75.21426","3.5",157,1,"Breakfast & Brunch, Diners, Restaurants","{""Friday"": ""7:0-14:0"", ""Monday"": ""0:0-0:0"", ""Sunday"": ""7:0-14:0"", ""Tuesday"": ""7:0-14:0"", ""Saturday"": ""8:0-15:0"", ""Thursday"": ""7:0-14:0"", ""Wednesday"": ""7:0-14:0""}",False,False,False,False,NULL,False,False,False,True,False,True,False,False,False,"'none'","False",NULL,"True",NULL,NULL,"False",NULL,"False","1","False","False","free'","True","4","2018",6,"16","15","3.0667"
"L4G5ABxhYHQAKIcT0818_A","Bob's Diner","6053 Ridge Ave","Philadelphia","PA","19128","40.032919","-75.21426","3.5",157,1,"Breakfast & Brunch, Diners, Restaurants","{""Friday"": ""7:0-14:0"", ""Monday"": ""0:0-0:0"", ""Sunday"": ""7:0-14:0"", ""Tuesday"": ""7:0-14:0"", ""Saturday"": ""8:0-15:0"", ""Thursday"": ""7:0-14:0"", ""Wednesday"": ""7:0-14:0""}",False,False,False,False,NULL,False,False,False,True,False,True,False,False,False,"'none'","False",NULL,"True",NULL,NULL,"False",NULL,"False","1","False","False","free'","True","4","2019",6,"6","18","3.1111"
"L4kfcADLCU4T33i7Z0CkuA","Bistro Romano","120 Lombard St","Philadelphia","PA","19147","39.9419372505","-75.1446834884","4.0",546,1,"Restaurants, Bars, Wine Bars, Mediterranean, Italian, Nightlife","{""Friday"": ""16:45-21:30"", ""Monday"": ""0:0-0:0"", ""Sunday"": ""16:45-20:45"", ""Tuesday"": ""15:0-1:0"", ""Saturday"": ""16:45-21:30"", ""Thursday"": ""16:45-20:45"", ""Wednesday"": ""16:45-20:45""}",True,True,False,False,False,True,False,False,False,False,True,True,False,False,"'full_bar'","True","True","False","True",NULL,"True",NULL,"True","2","True","True","free'","True","15","2018",21,"33","63","4.3810"
"L4kfcADLCU4T33i7Z0CkuA","Bistro Romano","120 Lombard St","Philadelphia","PA","19147","39.9419372505","-75.1446834884","4.0",546,1,"Restaurants, Bars, Wine Bars, Mediterranean, Italian, Nightlife","{""Friday"": ""16:45-21:30"", ""Monday"": ""0:0-0:0"", ""Sunday"": ""16:45-20:45"", ""Tuesday"": ""15:0-1:0"", ""Saturday"": ""16:45-21:30"", ""Thursday"": ""16:45-20:45"", ""Wednesday"": ""16:45-20:45""}",True,True,False,False,False,True,False,False,False,False,True,True,False,False,"'full_bar'","True","True","False","True",NULL,"True",NULL,"True","2","True","True","free'","True","15","2019",21,"34","78","4.3846"
"l8VedGQFMLtTz2zRmpTlxA","Hardena/Waroeng Surabaya Restaurant","1754 S Hicks St","Philadelphia","PA","19145","39.9284359","-75.1712655","4.5",383,1,"Indonesian, Singaporean, Restaurants, Asian Fusion, Specialty Food, Food, Ethnic Food","{""Friday"": ""12:0-20:0"", ""Sunday"": ""12:0-20:0"", ""Saturday"": ""12:0-20:0"", ""Thursday"": ""12:0-20:0"", ""Wednesday"": ""12:0-20:0""}",False,False,False,False,False,True,False,False,True,False,True,False,False,False,"'none'","None",NULL,"True","False",NULL,"True",NULL,"True","1","False","None","no'","True","10","2018",11,"68","49","4.4286"
"l8VedGQFMLtTz2zRmpTlxA","Hardena/Waroeng Surabaya Restaurant","1754 S Hicks St","Philadelphia","PA","19145","39.9284359","-75.1712655","4.5",383,1,"Indonesian, Singaporean, Restaurants, Asian Fusion, Specialty Food, Food, Ethnic Food","{""Friday"": ""12:0-20:0"", ""Sunday"": ""12:0-20:0"", ""Saturday"": ""12:0-20:0"", ""Thursday"": ""12:0-20:0"", ""Wednesday"": ""12:0-20:0""}",False,False,False,False,False,True,False,False,True,False,True,False,False,False,"'none'","None",NULL,"True","False",NULL,"True",NULL,"True","1","False","None","no'","True","10","2019",11,"62","47","4.5106"
"l9U0fpXrdJ2WDgKI4MGuOw","Bar","1309 Sansom St","Philadelphia","PA","19107","39.9500315","-75.1623589","3.0",98,0,"Bars, Beer Bar, Pool Halls, Hot Dogs, Restaurants, Pubs, Sports Bars, Nightlife, Dive Bars","{""Friday"": ""17:0-2:0"", ""Monday"": ""0:0-0:0"", ""Sunday"": ""17:0-2:0"", ""Tuesday"": ""17:0-2:0"", ""Saturday"": ""17:0-2:0"", ""Thursday"": ""17:0-2:0"", ""Wednesday"": ""17:0-2:0""}",False,False,False,False,True,False,False,False,False,False,True,False,False,False,"full_bar'","False",NULL,"True","True",NULL,"True",NULL,"True","1","False","False",NULL,"False","1","2018",11,"20","6","2.5000"
"l9U0fpXrdJ2WDgKI4MGuOw","Bar","1309 Sansom St","Philadelphia","PA","19107","39.9500315","-75.1623589","3.0",98,0,"Bars, Beer Bar, Pool Halls, Hot Dogs, Restaurants, Pubs, Sports Bars, Nightlife, Dive Bars","{""Friday"": ""17:0-2:0"", ""Monday"": ""0:0-0:0"", ""Sunday"": ""17:0-2:0"", ""Tuesday"": ""17:0-2:0"", ""Saturday"": ""17:0-2:0"", ""Thursday"": ""17:0-2:0"", ""Wednesday"": ""17:0-2:0""}",False,False,False,False,True,False,False,False,False,False,True,False,False,False,"full_bar'","False",NULL,"True","True",NULL,"True",NULL,"True","1","False","False",NULL,"False","1","2019",11,"7","1","4.0000"
"LACylKxImNI29DKUQpWuHw","Burger King","15 S 8th St","Philadelphia","PA","19106","39.949709197","-75.1549760369","2.0",32,1,"Restaurants, Burgers, Fast Food","{""Friday"": ""6:0-2:0"", ""Monday"": ""6:0-0:0"", ""Sunday"": ""7:0-0:0"", ""Tuesday"": ""6:0-0:0"", ""Saturday"": ""6:0-2:0"", ""Thursday"": ""6:0-2:0"", ""Wednesday"": ""6:0-0:0""}",False,False,False,False,False,False,False,False,True,False,NULL,False,False,False,"none'","False",NULL,"False",NULL,NULL,"True",NULL,"True","1","False","True","no'","True","4","2018",8,"5","4","2.0000"
"LACylKxImNI29DKUQpWuHw","Burger King","15 S 8th St","Philadelphia","PA","19106","39.949709197","-75.1549760369","2.0",32,1,"Restaurants, Burgers, Fast Food","{""Friday"": ""6:0-2:0"", ""Monday"": ""6:0-0:0"", ""Sunday"": ""7:0-0:0"", ""Tuesday"": ""6:0-0:0"", ""Saturday"": ""6:0-2:0"", ""Thursday"": ""6:0-2:0"", ""Wednesday"": ""6:0-0:0""}",False,False,False,False,False,False,False,False,True,False,NULL,False,False,False,"none'","False",NULL,"False",NULL,NULL,"True",NULL,"True","1","False","True","no'","True","4","2019",8,"12","5","1.6000"
"lAGS4ujbBQiSX_WL1GPkIg","Pete's Clown House","3878 Frankford Ave","Philadelphia","PA","19124","40.0037398","-75.0946608","4.0",76,1,"Restaurants, Breakfast & Brunch","{""Friday"": ""5:30-14:0"", ""Monday"": ""0:0-0:0"", ""Sunday"": ""5:30-13:30"", ""Tuesday"": ""6:30-13:30"", ""Saturday"": ""5:30-14:0"", ""Thursday"": ""6:30-13:30"", ""Wednesday"": ""5:30-14:0""}",False,False,False,False,True,False,False,False,False,False,True,False,False,False,"none'","False",NULL,"False","False",NULL,"True",NULL,"True","1","False","True","free'","True","1","2018",9,"10","10","3.3000"
"lAGS4ujbBQiSX_WL1GPkIg","Pete's Clown House","3878 Frankford Ave","Philadelphia","PA","19124","40.0037398","-75.0946608","4.0",76,1,"Restaurants, Breakfast & Brunch","{""Friday"": ""5:30-14:0"", ""Monday"": ""0:0-0:0"", ""Sunday"": ""5:30-13:30"", ""Tuesday"": ""6:30-13:30"", ""Saturday"": ""5:30-14:0"", ""Thursday"": ""6:30-13:30"", ""Wednesday"": ""5:30-14:0""}",False,False,False,False,True,False,False,False,False,False,True,False,False,False,"none'","False",NULL,"False","False",NULL,"True",NULL,"True","1","False","True","free'","True","1","2019",9,"18","9","4.3333"
"lAni_2IBdJOUMGXYXSmU2g","Applebee's Grill + Bar","215 S 15th St","Philadelphia","PA","19102","39.94883","-75.165919","2.0",89,0,"American (New), Salad, Restaurants, Bars, American (Traditional), Nightlife, Chicken Wings, Burgers, Sports Bars, Steakhouses","{""Friday"": ""11:30-0:0"", ""Monday"": ""0:0-0:0"", ""Sunday"": ""12:0-20:0"", ""Tuesday"": ""11:30-22:0"", ""Saturday"": ""11:30-0:0"", ""Thursday"": ""11:30-23:0"", ""Wednesday"": ""11:30-23:0""}",False,False,False,False,False,False,NULL,False,True,False,True,False,False,False,"full_bar'","False","True","True","True",NULL,"True",NULL,"True","2","True","None","no'","True","1","2018",16,"15","8","1.8750"
"lAni_2IBdJOUMGXYXSmU2g","Applebee's Grill + Bar","215 S 15th St","Philadelphia","PA","19102","39.94883","-75.165919","2.0",89,0,"American (New), Salad, Restaurants, Bars, American (Traditional), Nightlife, Chicken Wings, Burgers, Sports Bars, Steakhouses","{""Friday"": ""11:30-0:0"", ""Monday"": ""0:0-0:0"", ""Sunday"": ""12:0-20:0"", ""Tuesday"": ""11:30-22:0"", ""Saturday"": ""11:30-0:0"", ""Thursday"": ""11:30-23:0"", ""Wednesday"": ""11:30-23:0""}",False,False,False,False,False,False,NULL,False,True,False,True,False,False,False,"full_bar'","False","True","True","True",NULL,"True",NULL,"True","2","True","None","no'","True","1","2019",16,"15","15","1.8000"
"Laqf1fHOcmqe1yGZrxKw_w","Mi Puebla Restaurant","7157 Germantown Ave","Philadelphia","PA","19119","40.0599953","-75.1907261","3.5",108,1,"Restaurants, Mexican","{""Friday"": ""11:0-22:0"", ""Monday"": ""11:0-21:0"", ""Sunday"": ""11:0-21:0"", ""Tuesday"": ""11:0-21:0"", ""Saturday"": ""11:0-22:0"", ""Thursday"": ""11:0-21:0"", ""Wednesday"": ""11:0-21:0""}",False,False,False,False,False,False,NULL,False,True,False,True,False,False,False,"none'","False","True","True",NULL,NULL,"True",NULL,"True","2","False","True","no'","False","0","2018",12,"7","14","3.7143"
"Laqf1fHOcmqe1yGZrxKw_w","Mi Puebla Restaurant","7157 Germantown Ave","Philadelphia","PA","19119","40.0599953","-75.1907261","3.5",108,1,"Restaurants, Mexican","{""Friday"": ""11:0-22:0"", ""Monday"": ""11:0-21:0"", ""Sunday"": ""11:0-21:0"", ""Tuesday"": ""11:0-21:0"", ""Saturday"": ""11:0-22:0"", ""Thursday"": ""11:0-21:0"", ""Wednesday"": ""11:0-21:0""}",False,False,False,False,False,False,NULL,False,True,False,True,False,False,False,"none'","False","True","True",NULL,NULL,"True",NULL,"True","2","False","True","no'","False","0","2019",12,"8","12","3.6667"
"LAx7f7-pG9-8U399x9Tp2A","TaKorean","111 S Independence Mall E","Philadelphia","PA","19106","39.9497563","-75.1480623","3.5",39,1,"Mexican, Asian Fusion, Korean, Restaurants","{""Friday"": ""11:0-20:0"", ""Monday"": ""11:0-18:0"", ""Sunday"": ""11:0-16:0"", ""Tuesday"": ""12:0-20:0"", ""Saturday"": ""11:0-20:0"", ""Thursday"": ""11:0-20:0"", ""Wednesday"": ""11:0-20:0""}",False,False,NULL,NULL,NULL,NULL,NULL,False,True,True,True,False,False,False,"none'",NULL,"False","True",NULL,NULL,"True",NULL,"False",NULL,"False","True",NULL,"True","6","2018",9,"10","9","3.5556"
"LAx7f7-pG9-8U399x9Tp2A","TaKorean","111 S Independence Mall E","Philadelphia","PA","19106","39.9497563","-75.1480623","3.5",39,1,"Mexican, Asian Fusion, Korean, Restaurants","{""Friday"": ""11:0-20:0"", ""Monday"": ""11:0-18:0"", ""Sunday"": ""11:0-16:0"", ""Tuesday"": ""12:0-20:0"", ""Saturday"": ""11:0-20:0"", ""Thursday"": ""11:0-20:0"", ""Wednesday"": ""11:0-20:0""}",False,False,NULL,NULL,NULL,NULL,NULL,False,True,True,True,False,False,False,"none'",NULL,"False","True",NULL,NULL,"True",NULL,"False",NULL,"False","True",NULL,"True","6","2019",9,"29","22","3.9091"
"laXWQMgAW2kUfAH7Y-xH8w","Sarcone’s Bakery","758 S 9th St","Philadelphia","PA","19147","39.940123","-75.157842","4.5",120,1,"Bakeries, Food, Restaurants","{""Friday"": ""7:30-16:0"", ""Sunday"": ""7:30-13:0"", ""Tuesday"": ""7:30-15:30"", ""Saturday"": ""7:30-15:0"", ""Thursday"": ""7:30-15:30"", ""Wednesday"": ""7:30-15:0""}",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,True,False,False,False,NULL,NULL,NULL,"True",NULL,NULL,"False",NULL,NULL,"1",NULL,"True",NULL,"True","9","2018",5,"27","7","4.8571"
"laXWQMgAW2kUfAH7Y-xH8w","Sarcone’s Bakery","758 S 9th St","Philadelphia","PA","19147","39.940123","-75.157842","4.5",120,1,"Bakeries, Food, Restaurants","{""Friday"": ""7:30-16:0"", ""Sunday"": ""7:30-13:0"", ""Tuesday"": ""7:30-15:30"", ""Saturday"": ""7:30-15:0"", ""Thursday"": ""7:30-15:30"", ""Wednesday"": ""7:30-15:0""}",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,True,False,False,False,NULL,NULL,NULL,"True",NULL,NULL,"False",NULL,NULL,"1",NULL,"True",NULL,"True","9","2019",5,"46","13","4.6154"
"LBDIwmGed02sn5Z5CFIyPQ","Quality Taste Jamaican Restaurant","4002 Lancaster Ave","Philadelphia","PA","19104","39.9631567","-75.20264","4.0",112,1,"Restaurants, Caribbean","{""Friday"": ""9:0-23:0"", ""Monday"": ""9:0-22:0"", ""Sunday"": ""10:0-19:0"", ""Tuesday"": ""9:0-22:0"", ""Saturday"": ""9:0-23:0"", ""Thursday"": ""9:0-22:0"", ""Wednesday"": ""9:0-22:0""}",False,False,False,False,NULL,False,False,False,True,False,True,NULL,False,False,"'none'","False","False","True",NULL,NULL,"True",NULL,"True","1","False","True","'no'","True","0","2018",11,"7","16","4.1875"
"LBDIwmGed02sn5Z5CFIyPQ","Quality Taste Jamaican Restaurant","4002 Lancaster Ave","Philadelphia","PA","19104","39.9631567","-75.20264","4.0",112,1,"Restaurants, Caribbean","{""Friday"": ""9:0-23:0"", ""Monday"": ""9:0-22:0"", ""Sunday"": ""10:0-19:0"", ""Tuesday"": ""9:0-22:0"", ""Saturday"": ""9:0-23:0"", ""Thursday"": ""9:0-22:0"", ""Wednesday"": ""9:0-22:0""}",False,False,False,False,NULL,False,False,False,True,False,True,NULL,False,False,"'none'","False","False","True",NULL,NULL,"True",NULL,"True","1","False","True","'no'","True","0","2019",11,"6","18","4.0556"
"lCetcbxQr52TTGmGmXzQcw","Country Club Diner","1717 Cottman Ave","Philadelphia","PA","19111","40.0540854","-75.0704686","3.0",85,1,"Bakeries, American (Traditional), Food, Restaurants, Breakfast & Brunch, Diners","{""Friday"": ""7:0-23:0"", ""Monday"": ""7:0-23:0"", ""Sunday"": ""7:0-23:0"", ""Tuesday"": ""7:0-23:0"", ""Saturday"": ""7:0-23:0"", ""Thursday"": ""7:0-23:0"", ""Wednesday"": ""7:0-23:0""}",False,False,False,False,False,False,False,False,True,False,NULL,False,True,False,"none'","False",NULL,"True",NULL,NULL,"True",NULL,"True","2","False","True","no'","True","0","2018",10,"21","9","3.3333"
"lCetcbxQr52TTGmGmXzQcw","Country Club Diner","1717 Cottman Ave","Philadelphia","PA","19111","40.0540854","-75.0704686","3.0",85,1,"Bakeries, American (Traditional), Food, Restaurants, Breakfast & Brunch, Diners","{""Friday"": ""7:0-23:0"", ""Monday"": ""7:0-23:0"", ""Sunday"": ""7:0-23:0"", ""Tuesday"": ""7:0-23:0"", ""Saturday"": ""7:0-23:0"", ""Thursday"": ""7:0-23:0"", ""Wednesday"": ""7:0-23:0""}",False,False,False,False,False,False,False,False,True,False,NULL,False,True,False,"none'","False",NULL,"True",NULL,NULL,"True",NULL,"True","2","False","True","no'","True","0","2019",10,"15","9","3.3333"
"ld1b8y_PHH6Mn_e7T0u04g","Gachi Sushi and Noodle","8500 Essington Ave, A West Terminal","Philadelphia","PA","19153","39.8946117","-75.2292952","4.0",95,1,"Noodles, Japanese, Restaurants, Sushi Bars","{""Friday"": ""5:0-22:0"", ""Monday"": ""5:0-22:0"", ""Sunday"": ""5:0-22:0"", ""Tuesday"": ""5:0-22:0"", ""Saturday"": ""5:0-22:0"", ""Thursday"": ""5:0-22:0"", ""Wednesday"": ""5:0-22:0""}",False,False,False,False,False,False,False,False,True,False,False,False,False,False,"'full_bar'","False",NULL,NULL,NULL,NULL,"True",NULL,NULL,"2","False","False","free'","True","3","2018",3,"54","54","4.1296"
"ld1b8y_PHH6Mn_e7T0u04g","Gachi Sushi and Noodle","8500 Essington Ave, A West Terminal","Philadelphia","PA","19153","39.8946117","-75.2292952","4.0",95,1,"Noodles, Japanese, Restaurants, Sushi Bars","{""Friday"": ""5:0-22:0"", ""Monday"": ""5:0-22:0"", ""Sunday"": ""5:0-22:0"", ""Tuesday"": ""5:0-22:0"", ""Saturday"": ""5:0-22:0"", ""Thursday"": ""5:0-22:0"", ""Wednesday"": ""5:0-22:0""}",False,False,False,False,False,False,False,False,True,False,False,False,False,False,"'full_bar'","False",NULL,NULL,NULL,NULL,"True",NULL,NULL,"2","False","False","free'","True","3","2019",3,"35","28","3.6071"
"Ldch7Nc5gaZrhcIRd7mcjw","Kabuki Sushi","45 N 13th St","Philadelphia","PA","19107","39.9535852","-75.1609794","4.0",400,1,"Japanese, Sushi Bars, Restaurants","{""Friday"": ""11:0-23:0"", ""Monday"": ""0:0-0:0"", ""Sunday"": ""12:0-22:0"", ""Tuesday"": ""11:0-22:0"", ""Saturday"": ""11:0-23:0"", ""Thursday"": ""11:0-22:0"", ""Wednesday"": ""11:0-22:0""}",False,NULL,False,False,False,False,NULL,False,True,False,True,False,False,False,"'none'","False",NULL,"True",NULL,NULL,"True",NULL,"False","2","True","True","no'","True","11","2018",13,"61","57","3.7719"
"Ldch7Nc5gaZrhcIRd7mcjw","Kabuki Sushi","45 N 13th St","Philadelphia","PA","19107","39.9535852","-75.1609794","4.0",400,1,"Japanese, Sushi Bars, Restaurants","{""Friday"": ""11:0-23:0"", ""Monday"": ""0:0-0:0"", ""Sunday"": ""12:0-22:0"", ""Tuesday"": ""11:0-22:0"", ""Saturday"": ""11:0-23:0"", ""Thursday"": ""11:0-22:0"", ""Wednesday"": ""11:0-22:0""}",False,NULL,False,False,False,False,NULL,False,True,False,True,False,False,False,"'none'","False",NULL,"True",NULL,NULL,"True",NULL,"False","2","True","True","no'","True","11","2019",13,"50","30","3.4333"
"LdK6Tqr9-QK8eNezCUes9A","Mel's Kitchen","5001 Umbria St","Philadelphia","PA","19128","40.0359954","-75.2359063583","4.5",206,0,"Sandwiches, Soup, Cheesesteaks, Event Planning & Services, Breakfast & Brunch, Restaurants, Caterers","{""Friday"": ""7:0-14:0"", ""Monday"": ""0:0-0:0"", ""Sunday"": ""8:0-14:0"", ""Tuesday"": ""7:0-14:0"", ""Saturday"": ""7:0-14:0"", ""Thursday"": ""7:0-14:0"", ""Wednesday"": ""7:0-14:0""}",False,False,False,False,NULL,False,False,False,True,False,False,False,True,False,"none'","True","True","True",NULL,NULL,"True",NULL,"True","1","False","True","free'","True","1","2018",16,"13","29","4.3448"
"LdK6Tqr9-QK8eNezCUes9A","Mel's Kitchen","5001 Umbria St","Philadelphia","PA","19128","40.0359954","-75.2359063583","4.5",206,0,"Sandwiches, Soup, Cheesesteaks, Event Planning & Services, Breakfast & Brunch, Restaurants, Caterers","{""Friday"": ""7:0-14:0"", ""Monday"": ""0:0-0:0"", ""Sunday"": ""8:0-14:0"", ""Tuesday"": ""7:0-14:0"", ""Saturday"": ""7:0-14:0"", ""Thursday"": ""7:0-14:0"", ""Wednesday"": ""7:0-14:0""}",False,False,False,False,NULL,False,False,False,True,False,False,False,True,False,"none'","True","True","True",NULL,NULL,"True",NULL,"True","1","False","True","free'","True","1","2019",16,"8","20","4.1500"
